customer_id,first_name,last_name,email,phone_number,registration_date,date_of_birth,address,city,region
66ae8888-116e-4e72-827a-1a1a03c526ad,Lisa,Reynolds,reynolds.lisa@sharp.com,+237 6779476061,2021-10-01 17:18:36,1954-06-19,"0670 Parker Oval Apt. 917
Deanchester, VI 49408",Mccarthyhaven,South Carolina
305c55a6-f97a-4f71-b436-7bd685603f62,Daniel,Wolfe,wolfe.daniel@valdez-keller.net,+237 6857510168,2021-12-08 18:06:26,1944-02-20,"1304 Smith Spurs
East Markland, MS 17040",Port Mariafort,Oklahoma
bfd9d6de-502e-48e7-87f1-4f0bfebf82c0,Renee,Reese,reese.renee@carroll.info,+237 6801688131,2020-10-03 08:38:54,1997-03-08,"46039 Stafford Bridge Suite 372
Kimberlyfort, NC 76500",East Jessica,Georgia
c3644d8d-3151-4c9b-b6b7-ffc938aa10d9,Keith,Hernandez,hernandez.keith@mcpherson.net,+237 6857173789,2020-08-29 01:54:01,1982-05-22,"894 Anthony Pike
North Jameshaven, WA 89878",Johnsonburgh,Illinois
f16959b4-48fd-4d58-98de-d2dfe0e80bca,Christopher,Davis,davis.christopher@thomas.com,+237 6253260941,2023-03-18 22:25:53,1987-12-22,"47898 Mary Walk
North Georgehaven, KS 09960",South Ambermouth,Oregon
898de33f-e381-4863-8984-6a5a019c4d47,Samantha,Stanley,stanley.samantha@landry.com,+237 6598310215,2024-06-12 01:51:30,2004-12-16,"99019 Patrick Shoals
Edwardland, IA 33421",Lake Courtney,Hawaii
835278de-f011-48a0-abb4-ee98715ab14e,Mary,Watson,watson.mary@farley.net,+237 6513557454,2023-09-23 03:07:14,2006-08-20,"505 Douglas Port Suite 503
Campbellfort, TN 62409",Michaelborough,Nevada
008b4ce6-e7cd-4603-8eac-2c40e7396e7f,Cameron,Schwartz,schwartz.cameron@singh-sanders.com,+237 6701794037,2021-04-12 22:12:11,1988-01-12,"80200 Adam Light
Anthonyhaven, LA 79069",East Robertfurt,Montana
86af6ab0-e4b1-439b-a221-751e57f8f497,William,Brown,brown.william@morrow.com,+237 6586640637,2023-10-20 18:27:53,1968-05-15,"21855 Diana Gateway Suite 495
Lake Pamelafurt, GA 08350",Lake Melindaberg,South Carolina
615644dc-9481-4bde-9e6d-1ef1c3008f66,Brandy,Potts,potts.brandy@lane.info,+237 6568764235,2022-06-18 19:01:24,2007-06-22,"5371 Marcus Haven Apt. 136
Walkerbury, SD 05189",Port Ronald,North Dakota
a80c3c26-6fff-402e-97b7-07b37d709da8,David,Parker,parker.david@mathis.org,+237 6529847225,2024-01-25 09:25:39,1967-08-07,"903 Tami Flats Suite 598
South Amandaside, NH 12198",Laurenberg,North Carolina
7cbd859d-6c5e-49a0-b3c4-b2d364032985,Adam,Dyer,dyer.adam@hunter-holmes.org,+237 6527524842,2023-10-01 08:15:40,1977-01-21,"87415 Peterson Highway
Nicolemouth, PR 85678",Sierraside,Connecticut
f405ddc8-572e-46ee-9936-807c26fa0f6b,Brent,Turner,turner.brent@campbell.com,+237 6289330105,2022-11-18 18:35:04,2000-07-29,"5473 Sharon Radial
Lake Michaelmouth, WA 50855",Garciahaven,Kentucky
999d20eb-9596-44b2-8553-d32b933bb315,Angela,Casey,casey.angela@salazar-yates.net,+237 6868912216,2022-03-11 12:02:46,1981-03-12,"3997 Brown Station Apt. 665
Figueroaview, VT 12867",South Amandaburgh,Colorado
76c16bde-4388-4d11-be52-73ddac66b7c0,Melissa,Alexander,alexander.melissa@wallace.com,+237 6227726452,2023-03-03 15:39:37,1950-05-05,"4540 Lisa Plains
Santiagobury, UT 75460",North Patrickhaven,Colorado
1754eca9-9e82-4660-a773-5978f7f9e415,Heather,Dillon,dillon.heather@marshall-donovan.biz,+237 6811386140,2021-05-03 02:04:07,1943-11-10,"528 Blankenship Knoll Suite 849
Jeremyville, GU 92510",Wilsontown,Oregon
5fc3ab89-149a-418d-8418-f48310a135cd,Alexandra,Morrison,morrison.alexandra@clay.biz,+237 6520442786,2021-06-21 19:21:19,1978-04-13,"31326 Hamilton Stream
South Jonathan, KY 42421",East Holly,Alaska
f7c8eb4c-d434-4c03-8e38-752d81b5896f,Mark,Carter,carter.mark@rice-johnson.com,+237 6710778720,2021-03-07 07:46:13,1996-10-29,"006 Martin Lodge
Hernandezfort, NH 18150",Marialand,Minnesota
4c4c0e7f-e994-4b65-bb47-525e134daf21,Lauren,Lloyd,lloyd.lauren@wagner.net,+237 6550222360,2021-03-06 15:27:21,1993-04-04,"124 Daniel Walks Suite 620
Lake Tylerton, GU 71144",Port Georgeborough,Mississippi
d3ec1388-1495-405e-bcd9-9792021743ac,Krista,Hart,hart.krista@steele.info,+237 6556476457,2023-08-25 00:40:00,1973-10-03,"15423 David Lights Suite 612
Port Kevinchester, DE 58311",South Bradleyberg,Minnesota
fc613ab1-239a-46ec-956e-1bd3cac342c2,Michael,Marshall,marshall.michael@davis-salazar.com,+237 6755780894,2023-06-02 21:49:24,1934-07-27,"058 Morris Village Apt. 864
New Michaelberg, ID 89575",West Karenview,New York
fcfb7d41-4dc1-40a0-adef-b241b42883de,Trevor,Padilla,padilla.trevor@maldonado.com,+237 6541513984,2023-04-06 21:03:44,1967-09-10,"37316 Benjamin Crescent
Alisonmouth, ME 23409",Melissaview,Colorado
d33ada8f-1d26-4ab3-8222-d6bc858dcba9,Eric,Boyer,boyer.eric@arellano.info,+237 6267222136,2023-12-23 10:42:44,1947-07-05,"8936 Monroe Underpass Suite 704
West Kaylahaven, MP 41518",North Douglasburgh,New Mexico
009d88d7-fc91-4232-9128-c70d526c3b29,Andres,Ward,ward.andres@mills.com,+237 6253902160,2023-06-16 02:59:12,1944-05-27,"76491 Lucas Shore
New Aaron, NJ 86772",Lake Alan,Utah
c142a35d-8b79-4d17-a99d-94aebcd63041,Anthony,Taylor,taylor.anthony@skinner.com,+237 6796242633,2022-07-27 17:26:41,1948-03-14,"20086 Mendoza Manors
East Matthew, FL 10772",Lake Robert,Arizona
87607d1e-2e0b-4464-9393-2fdb14502afd,Barbara,King,king.barbara@gibson-brown.biz,+237 6259817198,2022-08-10 17:31:51,1983-05-13,"3360 Sarah Loaf
Brandiburgh, WY 26163",New Dylan,Virginia
