customer_id,first_name,last_name,email,phone_number,registration_date,date_of_birth,address,city,region
97a2dc84-11b6-40b5-ac4e-b96f357a9a25,Jason,Herrera,herrera.jason@lester.org,+237 6284317206,2022-09-01 05:50:46,1942-02-10,"4797 Samuel Union
North Danielleberg, IL 54862",South Stephenburgh,Arkansas
ee9bef64-6af3-461e-91ba-66926e26cedd,Tammy,Gonzalez,gonzalez.tammy@johnson-russell.com,+237 6730343965,2021-10-23 18:31:05,1947-05-08,"385 Jamie Light
Wilkinsontown, NH 76809",South Jeremiahborough,South Dakota
3fa22970-b3cc-40c5-a86a-8ceecf90177d,Sandra,Sweeney,sweeney.sandra@powell.org,+237 6508667509,2022-02-15 23:17:59,1984-06-18,"97319 Scott Lake Suite 162
Schmidtfort, NY 19893",Philipview,Oklahoma
af22a848-adbc-427c-92c7-ebd8cda9bf65,Donald,Brown,brown.donald@kramer.com,+237 6741891744,2021-06-18 06:40:26,1949-01-27,"2501 Pace Village
North Christian, CO 24653",South Johnburgh,Michigan
4223a6f5-4a2d-4fee-8ec8-2315ced6f6ec,Penny,Smith,smith.penny@guerrero-moore.com,+237 6813504666,2023-04-21 06:16:13,1947-04-10,"9951 Turner Spurs Apt. 841
East Katrinachester, WV 36650",Robertfort,Alabama
28b63c4d-b988-496d-a69c-1ef77ef687c5,Rachel,Jones,jones.rachel@smith.org,+237 6845630017,2023-05-01 22:09:09,1935-03-31,"25819 Matthew Freeway Suite 265
Susantown, VI 97047",East Jacobside,Kentucky
1652ea1c-55d0-4c4f-b7ef-a7b26a59b1be,Sabrina,Silva,silva.sabrina@stephens.net,+237 6237776903,2024-06-21 05:54:47,2000-03-08,"74100 Cunningham Loaf
Craigchester, CT 03532",East Jerry,North Dakota
35314cd4-0504-41b3-8a1b-9647bccc5955,Christopher,Gonzales,gonzales.christopher@nunez-todd.com,+237 6822160256,2023-03-26 18:34:36,1997-08-19,"89413 Hoffman Islands
Lake Margaret, MO 43880",Adamchester,Mississippi
8a1f3e94-1314-48f8-8741-bb9b8a464edc,Sally,Reynolds,reynolds.sally@garcia-smith.com,+237 6259985424,2023-06-16 09:51:20,1969-11-09,"061 Darius Rue Suite 938
Megantown, CA 36221",Saundersmouth,Mississippi
4a0b084a-e8d6-4970-a829-379ee2c894d0,Stacey,Delacruz,delacruz.stacey@nash.com,+237 6886487324,2021-01-19 19:24:46,1948-02-25,"3828 Jill Glen
West Jeffreymouth, TX 99505",Martinezmouth,Utah
04fa6f7d-cfed-4420-8eaf-70bff3503e36,Philip,Hunt,hunt.philip@wilson.info,+237 6575599610,2022-07-31 14:41:26,1948-01-04,"57969 Moore Junctions
Garrettville, MA 81145",Frenchshire,Connecticut
d1adf259-d88c-4288-9abb-b09615115533,Sarah,Hernandez,hernandez.sarah@eaton-james.biz,+237 6511069641,2024-06-04 17:04:11,1964-05-05,"90770 Stewart Loop Suite 503
Paulport, OK 59938",West Scott,Mississippi
929ba6d0-08c7-4dee-b5f5-821d332ed255,Kevin,Walker,walker.kevin@vega-ellis.com,+237 6740701313,2020-08-16 11:00:46,1994-09-12,"08446 Sharon Lake Apt. 194
Lake Robert, NJ 95450",Richardsonshire,Minnesota
1c5c0244-bde0-4cc5-8a85-3609f7949659,Kent,Bray,bray.kent@jordan.com,+237 6263862348,2021-10-21 09:56:13,1942-04-12,"9231 Patrick Ranch
Pamelatown, DC 62562",Lake Christopher,New Hampshire
3601952b-1038-432a-824e-8a361b7a31bc,Marie,Little,little.marie@moran-moss.com,+237 6797380407,2023-09-30 04:34:19,1991-10-31,"USNS Rodriguez
FPO AA 79407",Lake Gregoryhaven,Pennsylvania
fd3c13a8-77b4-4e91-b113-cb638bc4f3a4,Jeremy,Gonzales,gonzales.jeremy@stone.info,+237 6868925770,2020-11-29 21:16:00,1946-03-28,"2448 Linda Lane
Garrettshire, CT 40154",Sarahport,Rhode Island
53b7fa13-24df-459c-a42f-102c58018ced,Michael,Davis,davis.michael@taylor.com,+237 6581459759,2023-09-21 15:47:39,1937-03-10,"6947 Hunter Avenue Suite 594
Port Kathryn, MD 89826",Lake Nicholas,Pennsylvania
41b47c42-043a-4cc0-bdc8-6a279b3a2161,Larry,Banks,banks.larry@gates.com,+237 6514165018,2021-07-14 07:07:46,1937-12-16,"917 Roberts Divide Suite 409
Hubbardbury, LA 90104",Lisahaven,Louisiana
d1eb9ebe-5de4-4336-a43a-f71d1b46e62e,Joann,Jones,jones.joann@sanchez-robinson.com,+237 6866872137,2021-01-03 12:23:40,1938-07-11,"062 Philip Garden
Port William, HI 83251",North Jason,South Carolina
9ab828c7-98f8-4b81-9fc4-23eec26fbefb,Roger,Williams,williams.roger@durham.biz,+237 6534096172,2021-09-26 11:56:07,1994-07-16,"2775 Victoria Terrace Apt. 739
New Katrinahaven, KY 66482",West Carol,New York
d4dcb0de-f382-4a6f-abf1-9d007d939fc0,Michael,Reid,reid.michael@hill.info,+237 6834317189,2024-03-13 21:30:00,1986-12-12,"548 Austin Radial
New Ronaldview, CO 77001",Jillmouth,Iowa
9033d6aa-f155-460a-979b-bdd1f1f8307d,Michael,Taylor,taylor.michael@wu.net,+237 6808900841,2024-07-01 17:09:44,1934-09-24,"82089 Heather Fall
Port David, CT 17618",Daymouth,California
92e77c43-905b-4e08-b56e-f8fba22fa768,Alan,Woods,woods.alan@phillips.com,+237 6584898404,2022-08-07 10:50:40,1942-12-24,"6120 Fitzgerald Shores
East Erik, WY 54110",Grahammouth,Montana
2ec8287d-f196-469f-b1c5-240bafa6818f,Jennifer,Fletcher,fletcher.jennifer@king.com,+237 6223245434,2024-03-30 16:26:57,1968-11-19,"491 Gould Park
Jameschester, IN 52588",Port Jennifer,Arkansas
42ac8977-2d8f-4ed0-8fa1-5eb99581ffff,Todd,Wheeler,wheeler.todd@galvan.com,+237 6856374836,2023-03-04 15:55:21,2002-12-25,"8080 Christopher Court Apt. 488
Jillmouth, DE 65695",North Robert,New Jersey
dc50171b-93b2-4a4e-9938-f3a18436d8ea,Jeffrey,Campbell,campbell.jeffrey@bailey.biz,+237 6225311136,2020-08-09 17:19:30,1940-07-09,"Unit 4229 Box 1834
DPO AP 75316",New Jessicamouth,Utah
